E7841300,EMPLOYERS_ALL_COW_1981.13
E7850100,EMPLOYERS_ALL_COW_1982.01
E7850200,EMPLOYERS_ALL_COW_1982.02
E7850300,EMPLOYERS_ALL_COW_1982.03
E7850400,EMPLOYERS_ALL_COW_1982.04
E7850500,EMPLOYERS_ALL_COW_1982.05
E7850600,EMPLOYERS_ALL_COW_1982.06
E7850700,EMPLOYERS_ALL_COW_1982.07
E7850800,EMPLOYERS_ALL_COW_1982.08
E7850900,EMPLOYERS_ALL_COW_1982.09
E7851000,EMPLOYERS_ALL_COW_1982.10
E7851100,EMPLOYERS_ALL_COW_1982.11
E7851200,EMPLOYERS_ALL_COW_1982.12
E7851300,EMPLOYERS_ALL_COW_1982.13
E7851400,EMPLOYERS_ALL_COW_1982.14
E7851500,EMPLOYERS_ALL_COW_1982.15
E7851600,EMPLOYERS_ALL_COW_1982.16
E7851700,EMPLOYERS_ALL_COW_1982.18
E7860100,EMPLOYERS_ALL_COW_1983.01
E7860200,EMPLOYERS_ALL_COW_1983.02
E7860300,EMPLOYERS_ALL_COW_1983.03
E7860400,EMPLOYERS_ALL_COW_1983.04
E7860500,EMPLOYERS_ALL_COW_1983.05
E7860600,EMPLOYERS_ALL_COW_1983.06
E7860700,EMPLOYERS_ALL_COW_1983.07
E7860800,EMPLOYERS_ALL_COW_1983.08
E7860900,EMPLOYERS_ALL_COW_1983.09
E7861000,EMPLOYERS_ALL_COW_1983.10
E7861100,EMPLOYERS_ALL_COW_1983.11
E7861200,EMPLOYERS_ALL_COW_1983.12
E7861300,EMPLOYERS_ALL_COW_1983.13
E7861400,EMPLOYERS_ALL_COW_1983.14
E7861500,EMPLOYERS_ALL_COW_1983.15
E7861600,EMPLOYERS_ALL_COW_1983.16
E7861700,EMPLOYERS_ALL_COW_1983.17
E7861800,EMPLOYERS_ALL_COW_1983.18
E7861900,EMPLOYERS_ALL_COW_1983.19
E7862000,EMPLOYERS_ALL_COW_1983.20
E7870100,EMPLOYERS_ALL_COW_1984.01
E7870200,EMPLOYERS_ALL_COW_1984.02
E7870300,EMPLOYERS_ALL_COW_1984.03
E7870400,EMPLOYERS_ALL_COW_1984.04
E7870500,EMPLOYERS_ALL_COW_1984.05
E7870600,EMPLOYERS_ALL_COW_1984.06
E7870700,EMPLOYERS_ALL_COW_1984.07
E7870800,EMPLOYERS_ALL_COW_1984.08
E7870900,EMPLOYERS_ALL_COW_1984.09
E7871000,EMPLOYERS_ALL_COW_1984.10
E7871100,EMPLOYERS_ALL_COW_1984.11
E7871200,EMPLOYERS_ALL_COW_1984.12
E7871300,EMPLOYERS_ALL_COW_1984.13
E7871400,EMPLOYERS_ALL_COW_1984.14
E7871500,EMPLOYERS_ALL_COW_1984.15
E7871600,EMPLOYERS_ALL_COW_1984.16
E7871700,EMPLOYERS_ALL_COW_1984.17
E7871800,EMPLOYERS_ALL_COW_1984.18
E7871900,EMPLOYERS_ALL_COW_1984.19
E7872000,EMPLOYERS_ALL_COW_1984.20
E7872100,EMPLOYERS_ALL_COW_1984.21
E7872200,EMPLOYERS_ALL_COW_1984.22
E7880100,EMPLOYERS_ALL_COW_1985.01
E7880200,EMPLOYERS_ALL_COW_1985.02
E7880300,EMPLOYERS_ALL_COW_1985.03
E7880400,EMPLOYERS_ALL_COW_1985.04
E7880500,EMPLOYERS_ALL_COW_1985.05
E7880600,EMPLOYERS_ALL_COW_1985.06
E7880700,EMPLOYERS_ALL_COW_1985.07
E7880800,EMPLOYERS_ALL_COW_1985.08
E7880900,EMPLOYERS_ALL_COW_1985.09
E7881000,EMPLOYERS_ALL_COW_1985.10
E7881100,EMPLOYERS_ALL_COW_1985.11
E7881200,EMPLOYERS_ALL_COW_1985.12
E7881300,EMPLOYERS_ALL_COW_1985.13
E7881400,EMPLOYERS_ALL_COW_1985.14
E7881500,EMPLOYERS_ALL_COW_1985.15
E7881600,EMPLOYERS_ALL_COW_1985.16
E7881700,EMPLOYERS_ALL_COW_1985.17
E7881800,EMPLOYERS_ALL_COW_1985.18
E7881900,EMPLOYERS_ALL_COW_1985.19
E7882000,EMPLOYERS_ALL_COW_1985.20
E7882100,EMPLOYERS_ALL_COW_1985.21
E7882200,EMPLOYERS_ALL_COW_1985.22
E7890100,EMPLOYERS_ALL_COW_1986.01
E7890200,EMPLOYERS_ALL_COW_1986.02
E7890300,EMPLOYERS_ALL_COW_1986.03
E7890400,EMPLOYERS_ALL_COW_1986.04
E7890500,EMPLOYERS_ALL_COW_1986.05
E7890600,EMPLOYERS_ALL_COW_1986.06
E7890700,EMPLOYERS_ALL_COW_1986.07
E7890800,EMPLOYERS_ALL_COW_1986.08
E7890900,EMPLOYERS_ALL_COW_1986.09
E7891000,EMPLOYERS_ALL_COW_1986.10
E7891100,EMPLOYERS_ALL_COW_1986.11
E7891200,EMPLOYERS_ALL_COW_1986.12
E7891300,EMPLOYERS_ALL_COW_1986.13
E7891400,EMPLOYERS_ALL_COW_1986.14
E7891500,EMPLOYERS_ALL_COW_1986.15
E7891600,EMPLOYERS_ALL_COW_1986.16
E7891700,EMPLOYERS_ALL_COW_1986.17
E7891800,EMPLOYERS_ALL_COW_1986.18
E7891900,EMPLOYERS_ALL_COW_1986.19
E7892000,EMPLOYERS_ALL_COW_1986.20
E7892100,EMPLOYERS_ALL_COW_1986.21
E7892200,EMPLOYERS_ALL_COW_1986.22
E7892300,EMPLOYERS_ALL_COW_1986.23
E7892400,EMPLOYERS_ALL_COW_1986.24
E7892500,EMPLOYERS_ALL_COW_1986.25
E7892600,EMPLOYERS_ALL_COW_1986.26
E7892700,EMPLOYERS_ALL_COW_1986.27
E7900100,EMPLOYERS_ALL_COW_1987.01
E7900200,EMPLOYERS_ALL_COW_1987.02
E7900300,EMPLOYERS_ALL_COW_1987.03
E7900400,EMPLOYERS_ALL_COW_1987.04
E7900500,EMPLOYERS_ALL_COW_1987.05
E7900600,EMPLOYERS_ALL_COW_1987.06
E7900700,EMPLOYERS_ALL_COW_1987.07
E7900800,EMPLOYERS_ALL_COW_1987.08
E7900900,EMPLOYERS_ALL_COW_1987.09
E7901000,EMPLOYERS_ALL_COW_1987.10
E7901100,EMPLOYERS_ALL_COW_1987.11
E7901200,EMPLOYERS_ALL_COW_1987.12
E7901300,EMPLOYERS_ALL_COW_1987.13
E7901400,EMPLOYERS_ALL_COW_1987.14
E7901500,EMPLOYERS_ALL_COW_1987.15
E7901600,EMPLOYERS_ALL_COW_1987.16
E7901700,EMPLOYERS_ALL_COW_1987.17
E7901800,EMPLOYERS_ALL_COW_1987.18
E7901900,EMPLOYERS_ALL_COW_1987.19
E7902000,EMPLOYERS_ALL_COW_1987.20
E7902100,EMPLOYERS_ALL_COW_1987.21
E7902200,EMPLOYERS_ALL_COW_1987.22
E7902300,EMPLOYERS_ALL_COW_1987.23
E7902400,EMPLOYERS_ALL_COW_1987.24
E7902500,EMPLOYERS_ALL_COW_1987.25
E7902600,EMPLOYERS_ALL_COW_1987.26
E7902700,EMPLOYERS_ALL_COW_1987.27
E7902800,EMPLOYERS_ALL_COW_1987.28
E7910100,EMPLOYERS_ALL_COW_1988.01
E7910200,EMPLOYERS_ALL_COW_1988.02
E7910300,EMPLOYERS_ALL_COW_1988.03
E7910400,EMPLOYERS_ALL_COW_1988.04
E7910500,EMPLOYERS_ALL_COW_1988.05
E7910600,EMPLOYERS_ALL_COW_1988.06
E7910700,EMPLOYERS_ALL_COW_1988.07
E7910800,EMPLOYERS_ALL_COW_1988.08
E7910900,EMPLOYERS_ALL_COW_1988.09
E7911000,EMPLOYERS_ALL_COW_1988.10
E7911100,EMPLOYERS_ALL_COW_1988.11
E7911200,EMPLOYERS_ALL_COW_1988.12
E7911300,EMPLOYERS_ALL_COW_1988.13
E7911400,EMPLOYERS_ALL_COW_1988.14
E7911500,EMPLOYERS_ALL_COW_1988.15
E7911600,EMPLOYERS_ALL_COW_1988.16
E7911700,EMPLOYERS_ALL_COW_1988.17
E7911800,EMPLOYERS_ALL_COW_1988.18
E7911900,EMPLOYERS_ALL_COW_1988.19
E7912000,EMPLOYERS_ALL_COW_1988.20
E7912100,EMPLOYERS_ALL_COW_1988.21
E7912200,EMPLOYERS_ALL_COW_1988.22
E7912300,EMPLOYERS_ALL_COW_1988.23
E7912400,EMPLOYERS_ALL_COW_1988.24
E7912500,EMPLOYERS_ALL_COW_1988.25
E7912600,EMPLOYERS_ALL_COW_1988.26
E7912700,EMPLOYERS_ALL_COW_1988.27
E7912800,EMPLOYERS_ALL_COW_1988.28
E7912900,EMPLOYERS_ALL_COW_1988.29
E7913000,EMPLOYERS_ALL_COW_1988.30
E7913100,EMPLOYERS_ALL_COW_1988.31
E7913200,EMPLOYERS_ALL_COW_1988.32
E7920100,EMPLOYERS_ALL_COW_1989.01
E7920200,EMPLOYERS_ALL_COW_1989.02
E7920300,EMPLOYERS_ALL_COW_1989.03
E7920400,EMPLOYERS_ALL_COW_1989.04
E7920500,EMPLOYERS_ALL_COW_1989.05
E7920600,EMPLOYERS_ALL_COW_1989.06
E7920700,EMPLOYERS_ALL_COW_1989.07
E7920800,EMPLOYERS_ALL_COW_1989.08
E7920900,EMPLOYERS_ALL_COW_1989.09
E7921000,EMPLOYERS_ALL_COW_1989.10
E7921100,EMPLOYERS_ALL_COW_1989.11
E7921200,EMPLOYERS_ALL_COW_1989.12
E7921300,EMPLOYERS_ALL_COW_1989.13
E7921400,EMPLOYERS_ALL_COW_1989.14
E7921500,EMPLOYERS_ALL_COW_1989.15
E7921600,EMPLOYERS_ALL_COW_1989.16
E7921700,EMPLOYERS_ALL_COW_1989.17
E7921800,EMPLOYERS_ALL_COW_1989.18
E7921900,EMPLOYERS_ALL_COW_1989.19
E7922000,EMPLOYERS_ALL_COW_1989.20
E7922100,EMPLOYERS_ALL_COW_1989.21
E7922200,EMPLOYERS_ALL_COW_1989.22
E7922300,EMPLOYERS_ALL_COW_1989.23
E7922400,EMPLOYERS_ALL_COW_1989.24
E7922500,EMPLOYERS_ALL_COW_1989.25
E7922600,EMPLOYERS_ALL_COW_1989.26
E7922700,EMPLOYERS_ALL_COW_1989.27
E7922800,EMPLOYERS_ALL_COW_1989.28
E7922900,EMPLOYERS_ALL_COW_1989.29
E7922901,EMPLOYERS_ALL_COW_1989.30
E7922903,EMPLOYERS_ALL_COW_1989.32
E7923000,EMPLOYERS_ALL_COW_1989.33
E7923100,EMPLOYERS_ALL_COW_1989.34
E7923200,EMPLOYERS_ALL_COW_1989.35
E7930100,EMPLOYERS_ALL_COW_1990.01
E7930200,EMPLOYERS_ALL_COW_1990.02
E7930300,EMPLOYERS_ALL_COW_1990.03
E7930400,EMPLOYERS_ALL_COW_1990.04
E7930500,EMPLOYERS_ALL_COW_1990.05
E7930600,EMPLOYERS_ALL_COW_1990.06
E7930700,EMPLOYERS_ALL_COW_1990.07
E7930800,EMPLOYERS_ALL_COW_1990.08
E7930900,EMPLOYERS_ALL_COW_1990.09
E7931000,EMPLOYERS_ALL_COW_1990.10
E7931100,EMPLOYERS_ALL_COW_1990.11
E7931200,EMPLOYERS_ALL_COW_1990.12
E7931300,EMPLOYERS_ALL_COW_1990.13
E7931400,EMPLOYERS_ALL_COW_1990.14
E7931500,EMPLOYERS_ALL_COW_1990.15
E7931600,EMPLOYERS_ALL_COW_1990.16
E7931700,EMPLOYERS_ALL_COW_1990.17
E7931800,EMPLOYERS_ALL_COW_1990.18
E7931900,EMPLOYERS_ALL_COW_1990.19
E7932000,EMPLOYERS_ALL_COW_1990.20
E7932100,EMPLOYERS_ALL_COW_1990.21
E7932200,EMPLOYERS_ALL_COW_1990.22
E7932300,EMPLOYERS_ALL_COW_1990.23
E7932400,EMPLOYERS_ALL_COW_1990.24
E7932500,EMPLOYERS_ALL_COW_1990.25
E7932600,EMPLOYERS_ALL_COW_1990.26
E7932700,EMPLOYERS_ALL_COW_1990.27
E7932800,EMPLOYERS_ALL_COW_1990.28
E7932900,EMPLOYERS_ALL_COW_1990.29
E7933000,EMPLOYERS_ALL_COW_1990.30
E7933100,EMPLOYERS_ALL_COW_1990.31
E7933200,EMPLOYERS_ALL_COW_1990.32
E7933300,EMPLOYERS_ALL_COW_1990.33
E7933400,EMPLOYERS_ALL_COW_1990.35
E7933500,EMPLOYERS_ALL_COW_1990.38
E7940100,EMPLOYERS_ALL_COW_1991.01
E7940200,EMPLOYERS_ALL_COW_1991.02
E7940300,EMPLOYERS_ALL_COW_1991.03
E7940400,EMPLOYERS_ALL_COW_1991.04
E7940500,EMPLOYERS_ALL_COW_1991.05
E7940600,EMPLOYERS_ALL_COW_1991.06
E7940700,EMPLOYERS_ALL_COW_1991.07
E7940800,EMPLOYERS_ALL_COW_1991.08
E7940900,EMPLOYERS_ALL_COW_1991.09
E7941000,EMPLOYERS_ALL_COW_1991.10
E7941100,EMPLOYERS_ALL_COW_1991.11
E7941200,EMPLOYERS_ALL_COW_1991.12
E7941300,EMPLOYERS_ALL_COW_1991.13
E7941400,EMPLOYERS_ALL_COW_1991.14
E7941500,EMPLOYERS_ALL_COW_1991.15
E7941600,EMPLOYERS_ALL_COW_1991.16
E7941700,EMPLOYERS_ALL_COW_1991.17
E7941800,EMPLOYERS_ALL_COW_1991.18
E7941900,EMPLOYERS_ALL_COW_1991.19
E7942000,EMPLOYERS_ALL_COW_1991.20
E7942100,EMPLOYERS_ALL_COW_1991.21
E7942200,EMPLOYERS_ALL_COW_1991.22
E7942300,EMPLOYERS_ALL_COW_1991.23
E7942400,EMPLOYERS_ALL_COW_1991.24
E7942500,EMPLOYERS_ALL_COW_1991.25
E7942600,EMPLOYERS_ALL_COW_1991.26
E7942700,EMPLOYERS_ALL_COW_1991.27
E7942800,EMPLOYERS_ALL_COW_1991.28
E7942900,EMPLOYERS_ALL_COW_1991.29
E7943000,EMPLOYERS_ALL_COW_1991.30
E7943100,EMPLOYERS_ALL_COW_1991.31
E7943200,EMPLOYERS_ALL_COW_1991.32
E7943300,EMPLOYERS_ALL_COW_1991.33
E7943400,EMPLOYERS_ALL_COW_1991.34
E7950100,EMPLOYERS_ALL_COW_1992.01
E7950200,EMPLOYERS_ALL_COW_1992.02
E7950300,EMPLOYERS_ALL_COW_1992.03
E7950400,EMPLOYERS_ALL_COW_1992.04
E7950500,EMPLOYERS_ALL_COW_1992.05
E7950600,EMPLOYERS_ALL_COW_1992.06
E7950700,EMPLOYERS_ALL_COW_1992.07
E7950800,EMPLOYERS_ALL_COW_1992.08
E7950900,EMPLOYERS_ALL_COW_1992.09
E7951000,EMPLOYERS_ALL_COW_1992.10
E7951100,EMPLOYERS_ALL_COW_1992.11
E7951200,EMPLOYERS_ALL_COW_1992.12
E7951300,EMPLOYERS_ALL_COW_1992.13
E7951400,EMPLOYERS_ALL_COW_1992.14
E7951500,EMPLOYERS_ALL_COW_1992.15
E7951600,EMPLOYERS_ALL_COW_1992.16
E7951700,EMPLOYERS_ALL_COW_1992.17
E7951800,EMPLOYERS_ALL_COW_1992.18
E7951900,EMPLOYERS_ALL_COW_1992.19
E7952000,EMPLOYERS_ALL_COW_1992.20
E7952100,EMPLOYERS_ALL_COW_1992.21
E7952200,EMPLOYERS_ALL_COW_1992.22
E7952300,EMPLOYERS_ALL_COW_1992.23
E7952400,EMPLOYERS_ALL_COW_1992.24
E7952500,EMPLOYERS_ALL_COW_1992.25
E7952600,EMPLOYERS_ALL_COW_1992.26
E7952700,EMPLOYERS_ALL_COW_1992.27
E7952800,EMPLOYERS_ALL_COW_1992.28
E7952900,EMPLOYERS_ALL_COW_1992.29
E7953000,EMPLOYERS_ALL_COW_1992.30
E7953100,EMPLOYERS_ALL_COW_1992.31
E7953200,EMPLOYERS_ALL_COW_1992.32
E7953300,EMPLOYERS_ALL_COW_1992.33
E7953400,EMPLOYERS_ALL_COW_1992.36
E7960100,EMPLOYERS_ALL_COW_1993.01
E7960200,EMPLOYERS_ALL_COW_1993.02
E7960300,EMPLOYERS_ALL_COW_1993.03
E7960400,EMPLOYERS_ALL_COW_1993.04
E7960500,EMPLOYERS_ALL_COW_1993.05
E7960600,EMPLOYERS_ALL_COW_1993.06
E7960700,EMPLOYERS_ALL_COW_1993.07
E7960800,EMPLOYERS_ALL_COW_1993.08
E7960900,EMPLOYERS_ALL_COW_1993.09
E7961000,EMPLOYERS_ALL_COW_1993.10
E7961100,EMPLOYERS_ALL_COW_1993.11
E7961200,EMPLOYERS_ALL_COW_1993.12
E7961300,EMPLOYERS_ALL_COW_1993.13
E7961400,EMPLOYERS_ALL_COW_1993.14
E7961500,EMPLOYERS_ALL_COW_1993.15
E7961600,EMPLOYERS_ALL_COW_1993.16
E7961700,EMPLOYERS_ALL_COW_1993.17
E7961800,EMPLOYERS_ALL_COW_1993.18
E7961900,EMPLOYERS_ALL_COW_1993.19
E7962000,EMPLOYERS_ALL_COW_1993.20
E7962100,EMPLOYERS_ALL_COW_1993.21
E7962200,EMPLOYERS_ALL_COW_1993.22
E7962300,EMPLOYERS_ALL_COW_1993.23
E7962400,EMPLOYERS_ALL_COW_1993.24
E7962500,EMPLOYERS_ALL_COW_1993.25
E7962600,EMPLOYERS_ALL_COW_1993.26
E7962700,EMPLOYERS_ALL_COW_1993.27
E7962800,EMPLOYERS_ALL_COW_1993.28
E7962900,EMPLOYERS_ALL_COW_1993.29
E7963000,EMPLOYERS_ALL_COW_1993.30
E7963100,EMPLOYERS_ALL_COW_1993.31
E7963200,EMPLOYERS_ALL_COW_1993.32
E7963300,EMPLOYERS_ALL_COW_1993.33
E7963400,EMPLOYERS_ALL_COW_1993.34
E7963500,EMPLOYERS_ALL_COW_1993.35
E7963600,EMPLOYERS_ALL_COW_1993.36
E7963700,EMPLOYERS_ALL_COW_1993.37
E7970100,EMPLOYERS_ALL_COW_1994.01
E7970200,EMPLOYERS_ALL_COW_1994.02
E7970300,EMPLOYERS_ALL_COW_1994.03
E7970400,EMPLOYERS_ALL_COW_1994.04
E7970500,EMPLOYERS_ALL_COW_1994.05
E7970600,EMPLOYERS_ALL_COW_1994.06
E7970700,EMPLOYERS_ALL_COW_1994.07
E7970800,EMPLOYERS_ALL_COW_1994.08
E7970900,EMPLOYERS_ALL_COW_1994.09
E7971000,EMPLOYERS_ALL_COW_1994.10
E7971100,EMPLOYERS_ALL_COW_1994.11
E7971200,EMPLOYERS_ALL_COW_1994.12
E7971300,EMPLOYERS_ALL_COW_1994.13
E7971400,EMPLOYERS_ALL_COW_1994.14
E7971500,EMPLOYERS_ALL_COW_1994.15
E7971600,EMPLOYERS_ALL_COW_1994.16
E7971700,EMPLOYERS_ALL_COW_1994.17
E7971800,EMPLOYERS_ALL_COW_1994.18
E7971900,EMPLOYERS_ALL_COW_1994.19
E7972000,EMPLOYERS_ALL_COW_1994.20
E7972100,EMPLOYERS_ALL_COW_1994.21
E7972200,EMPLOYERS_ALL_COW_1994.22
E7972300,EMPLOYERS_ALL_COW_1994.23
E7972400,EMPLOYERS_ALL_COW_1994.24
E7972500,EMPLOYERS_ALL_COW_1994.25
E7972600,EMPLOYERS_ALL_COW_1994.26
E7972700,EMPLOYERS_ALL_COW_1994.27
E7972800,EMPLOYERS_ALL_COW_1994.28
E7972900,EMPLOYERS_ALL_COW_1994.29
E7973000,EMPLOYERS_ALL_COW_1994.30
E7973100,EMPLOYERS_ALL_COW_1994.31
E7973200,EMPLOYERS_ALL_COW_1994.32
E7973300,EMPLOYERS_ALL_COW_1994.34
E7973400,EMPLOYERS_ALL_COW_1994.36
E7973500,EMPLOYERS_ALL_COW_1994.37
E7973600,EMPLOYERS_ALL_COW_1994.39
E7980100,EMPLOYERS_ALL_COW_1996.01
E7980200,EMPLOYERS_ALL_COW_1996.02
E7980300,EMPLOYERS_ALL_COW_1996.03
E7980400,EMPLOYERS_ALL_COW_1996.04
E7980500,EMPLOYERS_ALL_COW_1996.05
E7980600,EMPLOYERS_ALL_COW_1996.06
E7980700,EMPLOYERS_ALL_COW_1996.07
E7980800,EMPLOYERS_ALL_COW_1996.08
E7980900,EMPLOYERS_ALL_COW_1996.09
E7981000,EMPLOYERS_ALL_COW_1996.10
E7981100,EMPLOYERS_ALL_COW_1996.11
E7981200,EMPLOYERS_ALL_COW_1996.12
E7981300,EMPLOYERS_ALL_COW_1996.13
E7981400,EMPLOYERS_ALL_COW_1996.14
E7981500,EMPLOYERS_ALL_COW_1996.15
E7981600,EMPLOYERS_ALL_COW_1996.16
E7981700,EMPLOYERS_ALL_COW_1996.17
E7981800,EMPLOYERS_ALL_COW_1996.18
E7981900,EMPLOYERS_ALL_COW_1996.19
E7982000,EMPLOYERS_ALL_COW_1996.20
E7982100,EMPLOYERS_ALL_COW_1996.21
E7982200,EMPLOYERS_ALL_COW_1996.22
E7982300,EMPLOYERS_ALL_COW_1996.23
E7982400,EMPLOYERS_ALL_COW_1996.24
E7982500,EMPLOYERS_ALL_COW_1996.25
E7982600,EMPLOYERS_ALL_COW_1996.26
E7982700,EMPLOYERS_ALL_COW_1996.27
E7982800,EMPLOYERS_ALL_COW_1996.28
E7982900,EMPLOYERS_ALL_COW_1996.29
E7983000,EMPLOYERS_ALL_COW_1996.30
E7983100,EMPLOYERS_ALL_COW_1996.31
E7983200,EMPLOYERS_ALL_COW_1996.32
E7983300,EMPLOYERS_ALL_COW_1996.33
E7983400,EMPLOYERS_ALL_COW_1996.34
E7983500,EMPLOYERS_ALL_COW_1996.35
E7983600,EMPLOYERS_ALL_COW_1996.36
E7983700,EMPLOYERS_ALL_COW_1996.37
E7983800,EMPLOYERS_ALL_COW_1996.38
E7983900,EMPLOYERS_ALL_COW_1996.40
E7990100,EMPLOYERS_ALL_COW_1998.01
E7990200,EMPLOYERS_ALL_COW_1998.02
E7990300,EMPLOYERS_ALL_COW_1998.03
E7990400,EMPLOYERS_ALL_COW_1998.04
E7990500,EMPLOYERS_ALL_COW_1998.05
E7990600,EMPLOYERS_ALL_COW_1998.06
E7990700,EMPLOYERS_ALL_COW_1998.07
E7990800,EMPLOYERS_ALL_COW_1998.08
E7990900,EMPLOYERS_ALL_COW_1998.09
E7991000,EMPLOYERS_ALL_COW_1998.10
E7991100,EMPLOYERS_ALL_COW_1998.11
E7991200,EMPLOYERS_ALL_COW_1998.12
E7991300,EMPLOYERS_ALL_COW_1998.13
E7991400,EMPLOYERS_ALL_COW_1998.14
E7991500,EMPLOYERS_ALL_COW_1998.15
E7991600,EMPLOYERS_ALL_COW_1998.16
E7991700,EMPLOYERS_ALL_COW_1998.17
E7991800,EMPLOYERS_ALL_COW_1998.18
E7991900,EMPLOYERS_ALL_COW_1998.19
E7992000,EMPLOYERS_ALL_COW_1998.20
E7992100,EMPLOYERS_ALL_COW_1998.21
E7992200,EMPLOYERS_ALL_COW_1998.22
E7992300,EMPLOYERS_ALL_COW_1998.23
E7992400,EMPLOYERS_ALL_COW_1998.24
E7992500,EMPLOYERS_ALL_COW_1998.25
E7992600,EMPLOYERS_ALL_COW_1998.26
E7992700,EMPLOYERS_ALL_COW_1998.27
E7992800,EMPLOYERS_ALL_COW_1998.28
E7992900,EMPLOYERS_ALL_COW_1998.29
E7993000,EMPLOYERS_ALL_COW_1998.30
E7993100,EMPLOYERS_ALL_COW_1998.31
E7993200,EMPLOYERS_ALL_COW_1998.32
E7993300,EMPLOYERS_ALL_COW_1998.33
E7993400,EMPLOYERS_ALL_COW_1998.34
E7993500,EMPLOYERS_ALL_COW_1998.35
E7993600,EMPLOYERS_ALL_COW_1998.36
E7993700,EMPLOYERS_ALL_COW_1998.37
E7993800,EMPLOYERS_ALL_COW_1998.38
E7993900,EMPLOYERS_ALL_COW_1998.39
E7994000,EMPLOYERS_ALL_COW_1998.40
E7994100,EMPLOYERS_ALL_COW_1998.42
E7994200,EMPLOYERS_ALL_COW_1998.45
E8000100,EMPLOYERS_ALL_COW_2000.01
E8000200,EMPLOYERS_ALL_COW_2000.02
E8000300,EMPLOYERS_ALL_COW_2000.03
E8000400,EMPLOYERS_ALL_COW_2000.04
E8000500,EMPLOYERS_ALL_COW_2000.05
E8000600,EMPLOYERS_ALL_COW_2000.06
E8000700,EMPLOYERS_ALL_COW_2000.07
E8000800,EMPLOYERS_ALL_COW_2000.08
E8000900,EMPLOYERS_ALL_COW_2000.09
E8001000,EMPLOYERS_ALL_COW_2000.10
E8001100,EMPLOYERS_ALL_COW_2000.11
E8001200,EMPLOYERS_ALL_COW_2000.12
E8001300,EMPLOYERS_ALL_COW_2000.13
E8001400,EMPLOYERS_ALL_COW_2000.14
E8001500,EMPLOYERS_ALL_COW_2000.15
E8001600,EMPLOYERS_ALL_COW_2000.16
E8001700,EMPLOYERS_ALL_COW_2000.17
E8001800,EMPLOYERS_ALL_COW_2000.18
E8001900,EMPLOYERS_ALL_COW_2000.19
E8002000,EMPLOYERS_ALL_COW_2000.20
E8002100,EMPLOYERS_ALL_COW_2000.21
E8002200,EMPLOYERS_ALL_COW_2000.22
E8002300,EMPLOYERS_ALL_COW_2000.23
E8002400,EMPLOYERS_ALL_COW_2000.24
E8002500,EMPLOYERS_ALL_COW_2000.25
E8002600,EMPLOYERS_ALL_COW_2000.26
E8002700,EMPLOYERS_ALL_COW_2000.27
E8002800,EMPLOYERS_ALL_COW_2000.28
E8002900,EMPLOYERS_ALL_COW_2000.29
E8003000,EMPLOYERS_ALL_COW_2000.30
E8003100,EMPLOYERS_ALL_COW_2000.31
E8003200,EMPLOYERS_ALL_COW_2000.32
E8003300,EMPLOYERS_ALL_COW_2000.33
E8003400,EMPLOYERS_ALL_COW_2000.34
E8003500,EMPLOYERS_ALL_COW_2000.35
E8003600,EMPLOYERS_ALL_COW_2000.36
E8003700,EMPLOYERS_ALL_COW_2000.37
E8003800,EMPLOYERS_ALL_COW_2000.38
E8003900,EMPLOYERS_ALL_COW_2000.39
E8004000,EMPLOYERS_ALL_COW_2000.40
E8004100,EMPLOYERS_ALL_COW_2000.41
E8004200,EMPLOYERS_ALL_COW_2000.42
E8004300,EMPLOYERS_ALL_COW_2000.43
E8004500,EMPLOYERS_ALL_COW_2000.46
E8004600,EMPLOYERS_ALL_COW_2000.47
E8004700,EMPLOYERS_ALL_COW_2000.48
E8010100,EMPLOYERS_ALL_COW_2002.01
E8010200,EMPLOYERS_ALL_COW_2002.02
E8010300,EMPLOYERS_ALL_COW_2002.03
E8010400,EMPLOYERS_ALL_COW_2002.04
E8010500,EMPLOYERS_ALL_COW_2002.05
E8010600,EMPLOYERS_ALL_COW_2002.06
E8010700,EMPLOYERS_ALL_COW_2002.07
E8010800,EMPLOYERS_ALL_COW_2002.08
E8010900,EMPLOYERS_ALL_COW_2002.09
E8011000,EMPLOYERS_ALL_COW_2002.10
E8011100,EMPLOYERS_ALL_COW_2002.11
E8011200,EMPLOYERS_ALL_COW_2002.12
E8011300,EMPLOYERS_ALL_COW_2002.13
E8011400,EMPLOYERS_ALL_COW_2002.14
E8011500,EMPLOYERS_ALL_COW_2002.15
E8011600,EMPLOYERS_ALL_COW_2002.16
E8011700,EMPLOYERS_ALL_COW_2002.17
E8011800,EMPLOYERS_ALL_COW_2002.18
E8011900,EMPLOYERS_ALL_COW_2002.19
E8012000,EMPLOYERS_ALL_COW_2002.20
E8012100,EMPLOYERS_ALL_COW_2002.21
E8012200,EMPLOYERS_ALL_COW_2002.22
E8012300,EMPLOYERS_ALL_COW_2002.23
E8012400,EMPLOYERS_ALL_COW_2002.24
E8012500,EMPLOYERS_ALL_COW_2002.25
E8012600,EMPLOYERS_ALL_COW_2002.26
E8012700,EMPLOYERS_ALL_COW_2002.27
E8012800,EMPLOYERS_ALL_COW_2002.28
E8012900,EMPLOYERS_ALL_COW_2002.29
E8013000,EMPLOYERS_ALL_COW_2002.30
E8013100,EMPLOYERS_ALL_COW_2002.31
E8013200,EMPLOYERS_ALL_COW_2002.32
